year,section,row_no,account,account_key,entity,scope,value_yuan,value_wan
2023,现金流量表,216,回购业务资金净增加额,回购业务资金净增加额,现代房产,公司,0.0,0.0
2023,现金流量表,216,回购业务资金净增加额,回购业务资金净增加额,现代新能源,公司,0.0,0.0
2023,现金流量表,216,回购业务资金净增加额,回购业务资金净增加额,集团审定口径,集团,-69529083.1799999,-6952.908317999991
2023,现金流量表,218,收到的税费返还,收到的税费返还,母公司,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,怀芷公司,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,长韶娄公司,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,湘衡高速,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,大有期货,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,现代财富,公司,1141554.49,114.155449
2023,现金流量表,218,收到的税费返还,收到的税费返还,巴陵农商行,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,现代弘远,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,现代环投,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,现代资产,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,现代房产,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,现代新能源,公司,0.0,0.0
2023,现金流量表,218,收到的税费返还,收到的税费返还,集团审定口径,集团,1141554.49,114.155449
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,母公司,公司,921796762.090001,92179.6762090001
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,怀芷公司,公司,106503.48,10.650348
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,长韶娄公司,公司,267798168.27,26779.816827000002
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,湘衡高速,公司,9018290.33999962,901.829033999962
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,大有期货,公司,73596232.8,7359.62328
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,现代财富,公司,449882724.54,44988.272454000005
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,巴陵农商行,公司,331578.72,33.157872
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,现代弘远,公司,46868.04,4.686804
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,现代环投,公司,5138323.28,513.8323280000001
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,现代资产,公司,388907.26,38.890726
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,现代房产,公司,965.56,0.09655599999999999
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,现代新能源,公司,303098.9,30.309890000000003
2023,现金流量表,219,收到其他与经营活动有关的现金,收到其他与经营活动有关的现金,集团审定口径,集团,672676535.690001,67267.6535690001
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,母公司,公司,2495512992.36,249551.29923600002
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,怀芷公司,公司,54672453.12,5467.245312
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,长韶娄公司,公司,279723038.27,27972.303827
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,湘衡高速,公司,1033726540.76,103372.654076
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,大有期货,公司,4648408904.59,464840.890459
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,现代财富,公司,1520739816.8,152073.98168
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,巴陵农商行,公司,1756614798.12,175661.47981199998
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,现代弘远,公司,46868.04,4.686804
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,现代环投,公司,276600083.93,27660.008393
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,现代资产,公司,68092542.45,6809.254245
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,现代房产,公司,965.56,0.09655599999999999
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,现代新能源,公司,799066.77,79.906677
2023,现金流量表,220,经营活动现金流入小计,经营活动现金流入小计,集团审定口径,集团,11742567897.66,1174256.789766
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,母公司,公司,152057147.13,15205.714713
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,怀芷公司,公司,9529677.71999999,952.967771999999
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,长韶娄公司,公司,33653000.26,3365.300026
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,湘衡高速,公司,56153889.57,5615.388957
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,大有期货,公司,4311155131.64,431115.51316400006
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,现代财富,公司,1015016527.45,101501.652745
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,巴陵农商行,公司,0.0,0.0
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,现代弘远,公司,0.0,0.0
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,现代环投,公司,84886934.19,8488.693419
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,现代资产,公司,16692809.65,1669.280965
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,现代房产,公司,0.0,0.0
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,现代新能源,公司,3923.8,0.39238
2023,现金流量表,221,购买商品、接受劳务支付的现金,购买商品、接受劳务支付的现金,集团审定口径,集团,5699470613.67,569947.061367
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,母公司,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,怀芷公司,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,长韶娄公司,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,湘衡高速,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,大有期货,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,现代财富,公司,96269807.84,9626.980784000001
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,巴陵农商行,公司,998476849.560001,99847.6849560001
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,现代弘远,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,现代环投,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,现代资产,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,现代房产,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,现代新能源,公司,0.0,0.0
2023,现金流量表,222,客户贷款及垫款净增加额,客户贷款及垫款净增加额,集团审定口径,集团,1094746657.4,109474.66574000001
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,母公司,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,怀芷公司,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,长韶娄公司,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,湘衡高速,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,大有期货,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,现代财富,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,巴陵农商行,公司,110057506.83,11005.750683
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,现代弘远,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,现代环投,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,现代资产,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,现代房产,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,现代新能源,公司,0.0,0.0
2023,现金流量表,223,存放中央银行和同业款项净增加额,存放中央银行和同业款项净增加额,集团审定口径,集团,110057506.83,11005.750683
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,母公司,公司,0.0,0.0
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,怀芷公司,公司,0.0,0.0
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,长韶娄公司,公司,0.0,0.0
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,湘衡高速,公司,0.0,0.0
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,大有期货,公司,0.0,0.0
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,现代财富,公司,0.0,0.0
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,巴陵农商行,公司,0.0,0.0
2023,现金流量表,224,支付原保险合同赔付款项的现金,支付原保险合同赔付款项的现金,现代弘远,公司,0.0,0.0
